PC1,PC2,KMeans_Cluster
4.89612486256418,1.2599417198150489,1
0.26458732154335796,-0.8218074672645207,1
-1.0562630122625942,-0.375838221687743,0
2.7489413931899396,-1.9271113510845785,1
1.1632404527106486,0.3248665541888267,1
4.29498479907318,-0.5981186762236801,1
5.792447898463335,3.4446913569594884,1
3.72570558652651,-2.22630267980423,1
2.3333313563709996,-1.7192869329803802,1
0.6122497441702559,1.8858520183366148,1
1.7359607424701504,-1.7255957446391539,1
-0.8448554820810719,-0.3997143352432251,0
-2.3060605775424508,-2.2534417547288235,0
-2.4894815212040444,1.1811785107353165,0
-1.7166592994194778,-0.14180870668353815,0
-2.3920120417629143,-2.9695867908081217,0
-3.3822896784070884,1.3026023020563138,0
1.600785257777264,-0.23063989017076725,1
4.4686275517486145,-0.0691592279322777,1
1.574523454721711,0.9071850702471581,1
0.6024283103932924,1.2214429524919928,1
1.7309853685828895,0.5723199705939138,1
3.886926067168342,-2.6539017087414813,1
-1.5409172975022085,-0.02747534715135501,0
3.142899758855177,0.6975461577527626,1
-2.0195776648143635,-2.089837414705422,0
0.8428282622869235,1.5296166681680692,1
0.66893939343647,0.21710945848572094,1
-2.2761602418838303,-1.0524006701192472,0
-3.2606356372758136,-1.3164058882575196,0
2.011396003784677,1.8852822310377215,1
-2.1389684932303865,-0.5974087855456609,0
1.643128828598551,-0.25096583515896453,1
-1.2348353848524636,0.04057566069880632,0
2.461798230890157,-1.9340587858345741,1
3.0452746145293843,-1.0122940342026059,1
-2.7413482138974494,-0.5541628588667954,0
2.673303431563636,3.0458449764745996,1
-3.36000916199794,-0.31939627334369874,0
1.4372476908791805,0.3318464290245276,1
2.2441189305644422,0.3778451466679703,1
-3.295036185142713,-1.3269574310339605,0
3.188472169574701,-1.011186158254575,1
-2.611858279099696,1.2298866503040473,0
-2.2241457835267986,-1.4346016236273917,0
4.0463910039946915,-0.8114379075790541,1
3.279248048162231,-1.6144742714977285,1
-1.4184593064499575,4.048166361235514,0
4.053154486063854,-0.09047003897491403,1
-3.3338759318342763,-0.32178677866450817,0
-0.6640550711711989,4.257667093721343,0
-0.047564288007201666,2.3995350950034893,0
-2.2475120942332723,3.5487398217661696,0
1.9092395947810954,0.8573312202819025,1
5.181147988527079,-1.1217427894689085,1
2.1257057263420385,0.7286636293374323,1
0.16781780341338945,-1.0130728986889945,1
-3.2783319839672855,-1.3258862871609667,0
2.2784378964243364,0.9804128898070452,1
3.1688704627087936,2.063598869462819,1
-2.8652427274017724,1.0049891422081,0
-3.1468603838694773,1.7499364935864088,0
-1.9906108372028626,-0.653432206954095,0
3.557187520665689,-1.033412249193287,1
3.8976422920677223,-1.1500386588010796,1
-2.7043927787394497,-0.7008844385518856,0
3.2520489986023957,-1.858436816613513,1
-2.6760316270489324,-1.3595828376566808,0
4.5703223015987,0.3571620108952783,1
4.060253687719755,-1.012989313556271,1
0.28708430248566824,-0.2663161510269484,1
2.242132108235268,0.18072329822721878,1
4.524316744222928,0.1298935066040734,1
3.573369165085494,-1.0516922033752185,1
2.8975276207839196,-0.4431456278844857,1
1.9425058464580252,2.1082818718408567,1
0.7971078366172326,1.2229426560208592,1
-1.906991564809201,-0.8949621508647908,0
-1.5961137792751998,-1.1258504455189624,0
-2.3998792149015835,-0.7360214039719145,0
0.3621173973931275,1.4592852747686431,1
3.1973910622653445,-1.2600566523467904,1
-2.1250606114369535,-1.129694382547317,0
2.930471881939927,-1.751398547653212,1
-1.09040085016307,0.26749664092207853,0
3.0302382759041624,-1.3231228399983377,1
4.124742502214913,0.7208392397639735,1
-1.3528923415260656,-1.1803605907829413,0
0.07932490518847424,1.1551165789927997,1
1.586463235083678,-0.04987524017400903,1
3.5367513743497754,-0.5999396622662045,1
-0.38837014541280923,3.879139157699467,0
-3.0833832673088724,0.890786385653645,0
-3.3307698527272516,-0.11167494298029858,0
-3.3228868649300636,0.24850393585442598,0
-2.043601628670273,-0.6611369058841425,0
3.3035826483910773,-1.7227585313967217,1
-2.757157159394379,-0.10339686401347105,0
3.123192304797285,0.35532664991216517,1
2.7358071578687184,-1.8443369160805279,1
-3.2619841796257476,-0.44494170548706063,0
-2.9432341909928543,-1.5399285045680182,0
-3.0419032835092312,-1.5442325161666317,0
-2.8618300544762576,-1.0752029023103944,0
-2.8287866930464753,-0.5591026953066569,0
-3.3535687704011177,1.5747188771846272,0
1.278800663575098,2.1685026638924016,1
0.18067921140460602,1.2947884591117076,0
-0.74633744621177,1.5625762306919038,0
2.7255996388633394,-1.2372463664437767,1
3.111314865855225,-1.1811850145597862,1
-1.7925451434568962,-1.8982482258965894,0
-1.3099887501125107,0.987057322315689,0
-1.3820739388019818,-0.8297096964576314,0
0.1805405138472793,-1.146925033354241,1
1.7632401032658713,1.3356601798158398,1
2.268567541042283,2.4404315425577607,1
3.8250196415023816,-0.5306624547759492,1
-2.5768766871649094,-0.017058677998124397,0
0.8197783416009923,0.5170840355515038,1
-2.8334125528741794,-0.019079953948770496,0
-2.4203195946260596,1.2292372865681664,0
4.437756723904411,-0.2894070683493794,1
3.5973296741137775,0.01865110396816845,1
-0.8529458325375231,2.651680267231335,0
-1.6551771181045816,-1.943948015205536,0
0.10219108901855516,0.25193501885219577,1
-0.19293916942575956,2.8212496731754335,0
3.115295298417602,0.4191004816188843,1
-2.0248495876653267,-2.597561182175813,0
-2.8930058823628544,-0.4754891432682058,0
1.7761078447500112,-1.9707043602548207,1
1.8878661941456603,2.124817595477044,1
3.764910183024098,-1.7244315494523668,1
0.8873811476960036,-0.36923096253802395,1
-3.574033554114057,-0.6139836560830894,0
0.55245464248095,0.97499489868958,1
1.6394987677894222,0.32011404544829336,1
-2.8602693882127905,-0.6932476908248651,0
3.6311702547683664,-1.4049566568357648,1
-2.7870069861287843,-0.6919511208861178,0
1.7712252837250957,-1.2218734922754977,1
-1.352865183213954,-1.4867667600038157,0
4.403451246895589,0.3444798206352183,1
2.8592443964117393,1.6180159468727002,1
1.5592304402286414,2.5241816226968905,1
-4.030065143429361,1.7780674641606726,0
3.577767813461993,0.9447159830079855,1
-3.0721635139963013,-1.7786526670743714,0
-2.593620340738383,-0.40717786834264047,0
1.4018243717549985,-0.727198809643383,1
0.21441181521288713,1.9837109580517593,1
-2.809093059729798,-0.878496788406424,0
-3.4825144522706624,0.6412927349730617,0
2.5242252076315053,1.8534776235084225,1
-0.5055798944772939,0.31591450666351206,0
4.409988734446139,-0.053962127261979916,1
-2.4719091925714323,-1.4001641287465125,0
1.6003788536328567,0.16674993774897157,1
-2.719385519989426,0.8410936392878363,0
-0.8766924842289094,0.16355748493433087,0
-2.3918852163534354,-0.4354495810962254,0
-2.720121277746701,0.7810027315300105,0
2.8351393855387985,-1.6146336775664407,1
4.409790541042556,-1.6362109507337768,1
2.5216449704643233,-1.0591059915902623,1
1.693803267589212,1.4950581788319308,1
-1.1524841448851721,-0.5308941581668537,0
-3.0571383951452296,1.085805074221224,0
-0.46968883225399727,-0.03691857362522235,0
0.9093939653259645,0.5494315004694308,1
4.867201993211099,-0.11934036026766863,1
-3.0390158305721156,-0.3198301277781113,0
0.22724175741057479,0.4437124450545838,1
1.8510497928663596,3.050454972826669,1
-2.712162920258129,-1.5207209538305397,0
0.4258183090220869,1.8423149822031402,1
-3.4173197680432965,0.7917690747637168,0
4.407281097197442,-0.8507761497283108,1
-2.915955070876185,-0.7340920423935392,0
-1.839603228810507,2.3963184124349115,0
-2.779592131796025,-2.4676593556400217,0
-1.2894036444585182,1.358076588074343,0
-0.707020828854193,-0.05654462850862498,0
0.055084413503995344,0.1297429950920775,1
-0.24896786340371038,0.49866051538478107,0
-3.9010150813791893,-0.4500305604087636,0
0.009248510989576889,-0.269301448413218,1
-2.5936902676370646,-0.4081758729113101,0
3.7771472333834306,-1.619018592397597,1
1.6806168465874247,-0.19259970230880016,1
-2.5520076391582274,-0.43551289639738977,0
-2.503708695565435,0.916662179866493,0
2.407662932776513,-0.03278702673452084,1
4.418913982863031,-1.4029385849649496,1
-0.18287800931550238,3.1008504896635976,0
-2.0637137441971842,-0.3192911739631594,0
4.766010039175283,-0.6968110772530666,1
-2.6123543077994085,0.6475070588106762,0
-2.3530083634501158,-0.3510009673314849,0
-2.594481675228359,-0.27100955075787103,0
-3.4203631092573525,-0.5558957435203095,0
-2.9531760567820036,-0.2105534468709733,0
4.29498479907318,-0.5981186762236801,1
3.5470520736479463,-1.564673302067512,1
-2.2507361880380548,3.6546052911813396,0
-3.0380166816906597,0.38147555586811044,0
-0.427428110711664,4.145479091034451,0
2.474576785846065,-1.2657658626967412,1
-2.468310540937658,-0.3273131399035526,0
-1.076000271538969,2.7071559654342385,0
3.759203848298022,-1.4910715916677089,1
-3.238033988117889,-1.8250023073427823,0
3.263507015429484,0.5252991929308954,1
2.727169329270361,1.5450653607841294,1
2.071421270382003,0.48448683373219226,1
3.495972187968179,1.2613058548153269,1
-0.47135491187309003,0.25355777840488064,0
-2.660776448422149,0.17564858347923964,0
2.498458941795346,-1.1262185250376677,1
-1.129022431052836,-0.3235087832749239,0
2.077638867517453,-1.5358504314493622,1
0.6169326470604789,-2.1007239668534936,1
-1.9630640500698544,2.9245553792669186,0
2.9694499535543115,-2.161546813251218,1
3.4608048509387057,-1.4483873036606552,1
-2.759890145977864,-1.3746269849292514,0
-2.0883830422130654,-1.4625596173545647,0
-0.6569545277250555,-2.6464848111194317,0
3.9696242102539827,-1.2008141403780244,1
3.2457619123597854,-1.8155706825548883,1
2.4169710790525007,3.279713878951134,1
-1.7541330344734076,-0.4108791299179255,0
3.6407781788091524,-1.077708483310727,1
1.9983725228296985,-1.6712178540700278,1
2.137683200917657,-1.822073141790161,1
4.340748380970498,-1.1167359096787357,1
-0.34550164438138814,-0.49468428673549003,0
4.794011216564679,-0.2878672784940309,1
-2.599560551887317,-0.43277369275381894,0
3.0586656095531097,-1.8191563811089704,1
-2.022090804492163,-0.8490549402149911,0
-2.7541413937717376,0.33455477065274364,0
3.8190139913975796,0.7038381653992186,1
-0.19109319810868441,-0.030685139923126034,0
2.9388524845693382,-1.7853856007248854,1
3.7032384939493075,-1.7652482535449625,1
2.2398870219890283,-2.106337446720261,1
3.021919756754735,0.0026332002828751075,1
2.984785771992543,-1.4457138999804593,1
-1.7328697390499546,-1.985672232625086,0
2.5815590103362664,2.190231551171528,1
-3.0233776621463715,-1.0693341174481632,0
2.930471881939927,-1.751398547653212,1
-2.564856650571838,-0.7426083854142506,0
2.2757290706755646,-0.8503475283564093,1
3.9303780510583017,2.402731101952459,1
1.9635638946807623,1.2435669696136853,1
1.7262187430537341,0.9240007491848568,1
0.34066615740909734,3.5942576654503022,0
1.3024176030930965,0.7097364580346812,1
2.30332804898966,-2.275039250635105,1
5.4074123653949515,-1.2550415748441364,1
-2.1474655158864726,-1.2025937497021821,0
2.448286053919868,-0.7792138066333468,1
0.9477225435963933,-0.1452794726243647,1
-0.7878539633952967,0.38548429059590394,0
-2.1737127787600303,-1.5844908680678567,0
0.6478529586060298,0.4547386437607855,1
-2.42371630192217,-1.8132717500688382,0
-2.373067260393142,0.11838308899884635,0
-2.277861393758217,1.421263462253907,0
-2.5689270645654743,0.39245182543522783,0
-2.997648674786838,-0.6405241339029367,0
-3.454456563443609,1.8907437914440655,0
0.016451062736338257,0.6773022615449072,1
1.2149425345539369,1.651581234149378,1
-2.4520162249582023,-0.15854250702918604,0
-0.3917984195432663,0.9530262995155175,0
2.9788139435149446,0.7948712425096907,1
0.6918515205697612,0.46112095568126954,1
-2.319469368720692,-0.49602428841052704,0
-1.9706608100557492,0.30399409848062603,0
-2.0541300606599253,1.7109095577688587,0
0.9923642727306592,0.6153670538032475,1
4.669729976277722,-1.0296636672139468,1
-2.2031601237388347,0.21619585460623209,0
-3.012820961077089,-1.0307870246755977,0
0.45345328451404043,2.787701513641719,0
2.643446375449874,-2.1670769699407586,1
-3.40931971212876,2.6082594510133097,0
-2.6648157328607853,0.05390943731614485,0
0.3706021836470262,0.6494949138851547,1
4.037735205165445,-0.6507550153522922,1
3.6284326088622203,-1.6206914524457108,1
4.0826155377079205,-1.1813285859364822,1
-1.4184593064499575,4.048166361235514,0
-2.684409184621687,0.5323271877878745,0
2.5251187621166746,2.547149057095519,1
-2.974397905409302,-0.43758144120130615,0
-3.8660878022460006,-2.669507178318905,0
-2.5317569190250917,-1.1540281852754795,0
3.0527371684016673,1.892764681730575,1
4.521338816644343,-0.7026073065784691,1
0.21370389522552155,-0.27262555976549596,1
3.8372355955284436,-1.4444848495680327,1
5.626762663168786,-0.19540427761581824,1
4.2383992759171925,-0.7532964269366822,1
-3.0111081508850597,-0.05865547046053605,0
4.443117688767733,-2.240821438646804,1
-3.115923560982943,-1.0913285231733125,0
0.40131143544499537,2.3471936067314223,0
1.343396902042669,0.48279342772507816,1
-2.034562829561304,-0.2658149268422373,0
-2.3920120417629143,-2.9695867908081217,0
3.6817845249896273,-0.5041270260356822,1
-2.8821286501468433,0.5376917182575925,0
2.4280785045524325,1.3101656468455696,1
-0.6136915793159707,0.24071948918207559,0
1.9225344176525112,0.8480704349540445,1
3.9394563133349685,-2.3976435154881486,1
0.6591090792309313,2.7939209264514764,1
-2.9132157867989417,-0.5798451218034947,0
-1.122233116891959,1.449303378314701,0
0.6432336255143505,1.446277428415376,1
2.2774685791126843,1.0480006378489222,1
3.8976422920677223,-1.1500386588010796,1
-3.1486696811141863,1.1483235881551064,0
-3.3680330272125993,-0.09118862205007629,0
4.035309905642925,0.9033308468204054,1
-1.4168645623866098,-1.8409289278746386,0
-1.6109641280568316,2.085062685124762,0
-2.190337249982536,-0.36572952458678826,0
-2.975475261613569,0.24497340958580938,0
0.9522941226252682,-1.7219934652118298,1
3.3856634179068816,-1.2562169648291814,1
-0.007952400816565324,-2.2009924981105966,1
-2.824704919797592,-0.9097373773686258,0
-1.5624118701492737,-1.8691710109395607,0
-2.2375638761381036,-0.4848017318299538,0
-2.6475239672802693,-0.9417258644518938,0
0.7359872368396295,5.37720192737858,1
-2.275465105568053,-1.700930968013389,0
-2.828095171903617,-0.2957144790787986,0
1.1815461639980107,0.6972103190193004,1
-1.953954699246189,-1.1679058846316528,0
-2.965036658801421,-0.4033718612946052,0
-2.465276555734758,-1.397673774413685,0
3.3996233256176125,3.0462836302318794,1
3.9824236773220276,-0.5909477494199084,1
3.8645761539308747,-0.43371371635155753,1
2.25097181762116,-2.010327094819783,1
-2.8082793424055286,-0.9332278972673741,0
3.4405986482126742,-1.6744791967753356,1
-0.6090821283377046,-0.6290878549925609,0
-2.638925623966208,0.8906875060065785,0
-2.8937263188819857,0.7046359028114568,0
-1.9864090052808792,-1.6358531466547048,0
0.7777997374588004,1.316656822966934,1
1.3664757131251157,-0.22592382432673383,1
-3.1833557987356698,1.4650552298113342,0
-9.312020507950738,11.938659089993186,0
2.404692363959079,-2.0278643340423192,1
-2.6277000097751,-1.5249236498396617,0
-2.0910574012341114,0.19277424314053804,0
-1.9017413743664953,-1.3085259116729098,0
3.449595727015593,0.7089017169308646,1
-1.0178402886409912,1.7676291132304314,0
1.0080271907256482,1.7344271277771983,1
3.3856634179068816,-1.2562169648291814,1
-3.5479327919904136,-0.48838708999125685,0
4.733951078198074,0.3238077710597518,1
-3.083088920714704,0.3708789488564004,0
-2.880277993805548,-1.2307883726575732,0
2.73916794980201,-1.2247383450959382,1
-1.0809714328423399,1.300326793473257,0
-0.032946081061397556,-1.0976724933144577,1
3.6400320112244926,-0.23628840866776565,1
2.389282535031927,-1.8982421160719594,1
0.6024860712792557,4.768243737212829,1
2.3970533630965676,2.164820266499733,1
1.1948004822216158,-0.7485711078590797,1
-2.954981490523312,-0.40185584288710247,0
1.0118266507807954,-0.7914606699785642,1
-3.48611446315821,1.1640338825712016,0
4.652197049008358,-1.90208329825477,1
3.5947099451971813,3.749815070476595,1
-2.4661328366276822,-1.5192600009558366,0
3.0896842061981826,-1.5102685781637122,1
-2.564856650571838,-0.7426083854142506,0
2.467830232681141,1.846355508323661,1
1.550750498707393,1.851406139969044,1
-2.279146858067991,-0.8569776265001995,0
0.4913287968329515,-1.0291533771697523,1
4.783555618520454,-1.1802622072535571,1
4.669573158592894,-0.8910013055744006,1
-3.6674244375425897,0.1379295614627046,0
-0.3458890380494952,-0.38008495716951296,0
-2.850989413542005,-1.1881543335868883,0
1.6929801894146854,-2.028057548919084,1
-0.8522942641325308,2.194541816454083,0
3.1671299796150585,-0.7259435927626829,1
-2.7032480494249196,-1.8136308311047922,0
4.2495272460543205,-0.85797258849114,1
2.052226120485797,2.4406381862323205,1
-3.4230648441959124,-0.1771966419001475,0
4.354482778168647,-0.3468450700185254,1
-2.802655462999133,-1.8034417751162004,0
2.6570559903259134,-1.6290161400799765,1
4.130181383174313,-1.4741742049542104,1
-1.8480914465211857,-1.1214233104334084,0
2.2067108821407424,-1.4414244374789922,1
-3.068178086964269,1.0316344344376835,0
-2.0497411800500656,0.21511807204894304,0
0.21756706132963965,-0.6344591176944178,1
1.3225059025584835,-1.0974868676334026,1
1.8859020845247862,-1.8092118550757925,1
-3.114504703593999,-1.268035053960175,0
2.3308196158629415,0.8948012362109252,1
4.5315959403785975,-2.152722531170123,1
-0.44828018912598955,-0.2819530853463431,0
-0.6034776844282737,1.6761694762047883,0
-0.7111497349989269,-0.3940478853580376,0
-2.67711095369693,-1.256751103903065,0
3.574510816375148,-1.2990090224576665,1
-1.980568720802564,-1.412160543561159,0
-1.9181232309424534,-1.9044638203685704,0
1.032149942411258,-0.008215842057827782,1
-1.1472490816747174,2.0464349104805835,0
2.4261493727239722,-1.572853841245066,1
2.44580565531053,-0.9139573493423797,1
-3.106391942488009,-0.6316820737328653,0
4.602494745047208,-1.8402635092552861,1
-2.940125762605169,-0.2306307377645045,0
1.9436674901387807,-0.02588366751617764,1
-2.501922292216635,-1.4374719469510617,0
0.2777667103360123,-1.9376205778373259,1
-1.886593654238152,-1.6750027652999955,0
0.4437831235648352,2.238454628110451,0
1.9635334929505244,0.33250506281545106,1
-2.1016139898435564,-0.39586404367680206,0
-1.5111345462649843,2.031328756844993,0
-1.4327784464144293,-1.642895729911744,0
-0.5021579487828308,0.7323604767348574,0
-1.362169957354811,3.4303858330670196,0
1.4646407049762138,2.679504905459036,1
-3.227418830511236,0.5237085639787199,0
-2.4118474988917815,-2.6759906768678374,0
3.2980667494882066,-0.35193691722778275,1
0.7676810922771157,0.9314355781575971,1
-3.6847592108628744,-0.20945280482277315,0
-2.453806315249417,-1.8978855710559297,0
3.7599945734912836,0.8298706345663022,1
4.41307658556206,-1.1479118396738515,1
-0.6428628148707695,-0.39120437377523093,0
-3.088311410262107,1.6079173491664638,0
3.5850784736113677,-1.1515448083466913,1
-2.151497289040291,-2.3831148445279675,0
-0.4347638918342839,0.5912040120476756,0
1.0336038246766512,1.2130645105908116,1
-2.1247749557283946,-1.2413474081569604,0
-2.720627783902447,-1.1742444590554384,0
-2.33724064193201,-0.5171634933134562,0
3.4280341891188706,-0.4223525998051967,1
-2.336069673992522,-0.42836754918504877,0
-1.5683954029179832,-0.9012534027255656,0
0.03284476648125029,5.826526268736835,0
0.06426347741643879,0.9423793519126906,0
-2.994033218923007,-0.9535525724626196,0
3.1958832346459687,0.7534686232402161,1
2.697429882802927,2.13343734793471,1
-3.4319135441362207,-0.8409741217566152,0
4.97875678930076,-0.45871400823840813,1
-0.49540517090677066,-1.3009678249693724,0
-3.353644032280764,0.9450083185161138,0
-0.942729196292191,3.8241068293302467,0
1.5902252333980316,-0.9021654304428457,1
2.395774958779625,-2.418526751640983,1
2.500908891533443,1.3973679913751114,1
-0.7355632569895348,-0.8367656593542817,0
0.03284476648125029,5.826526268736835,0
0.796360194807718,0.7593810175927843,1
2.9524168477182045,-0.9385655372827008,1
-1.3199157995130542,-0.2942083455729631,0
0.8441966748067451,0.7438076789611775,1
-1.7819258363171961,-1.5268369292604957,0
-3.632672787766067,2.380910065426234,0
2.46209485096717,-1.179993696582177,1
2.478971595666463,-2.0143082879213794,1
-2.387715128685816,-3.135414799852834,0
-2.5029569504548164,-2.4452719052159253,0
2.9305764891677653,-0.6532338536469221,1
-0.08704020523238493,1.8889025374564912,0
-2.7959387087361036,-0.40789463991508057,0
-1.0503058710637212,-0.22466315435796025,0
-3.511785382655967,0.47751458788945444,0
0.25525239494138435,-0.44351673687058063,1
-2.9933254176083453,0.5788723305424607,0
4.150589256385395,-2.2122823078801797,1
0.4172208846012806,1.548312709993954,1
-0.9395028956506682,-0.16386110203043303,0
2.1573523386530318,1.694821649620954,1
-2.9374468510251766,1.634610975469639,0
-3.126677094482243,-1.5894064101218313,0
-2.8359421435177063,-1.6047063257993441,0
-2.7789136418930873,0.017073466543092237,0
3.105546847375238,0.6888111973159737,1
-1.8567416889192243,0.0930513990553057,0
-2.989374417276153,-0.6909507651281811,0
3.463739240086356,-1.01902279030874,1
3.088801808282435,1.5201207987860887,1
-1.5973441115093594,-1.6086426457787601,0
-1.0570277495479858,-0.8068840817595374,0
-2.4597136212098483,0.8794763123963305,0
1.9659121627192482,0.989504316800666,1
-1.3528923415260656,-1.1803605907829413,0
1.5618260098420742,0.6739356171836967,1
2.2082566360075426,-2.2569238545396777,1
2.3063773034795534,1.6797340686917102,1
-2.0522124783969917,0.7580116947134198,0
1.2369386052527647,1.765064589521229,1
-0.9387281950292802,-0.6551973126459182,0
-2.82143958487786,-0.6088621747607517,0
2.3027733849320895,-1.6269592591640243,1
1.4836130465687858,1.964285145409786,1
4.841613587479111,-0.6982453568001735,1
-2.271958276567543,-2.4922441479845276,0
-2.6443606225415985,-0.4985839248010509,0
-1.993863066312927,-0.2988164091410933,0
-0.2952374992853439,0.18394230714261534,0
1.0971656309898108,-0.2608230327902636,1
4.239599261766051,1.1354323967003457,1
4.315261786382895,-0.78219989682056,1
-1.575899881466969,2.1158105256407396,0
-2.615766888616146,1.0694396440401999,0
0.7504198303632237,-0.4226522638270341,1
-2.744946581734146,2.44293539274805,0
4.050257497275816,-1.3013521796298544,1
-2.0464263305197155,-0.24936051035542942,0
-2.6333101337602813,0.20143708169101945,0
-3.1622693295301225,-1.2173793987488617,0
3.2190461480320947,-0.5088380208533763,1
-2.8319224323995265,0.2975144040030039,0
-2.6782562287719056,1.100669545605319,0
2.2612075999924226,0.4541328579768575,1
2.758915479824801,0.05751534779373673,1
-2.2532299936419737,-0.8093932101180122,0
-0.33705785864990623,0.6099191250731181,0
-2.9380269533406165,0.8428383371787493,0
-2.30845539027159,2.265641053343086,0
-2.54066238060451,-1.5672025426279637,0
-1.975954428456009,-0.7667297213460667,0
-2.81622247541921,-0.543286680805536,0
-2.664302476368343,-1.716224114200313,0
1.4108510544720623,1.2161356154622387,1
-1.2344986353385217,-1.4449750232587022,0
4.988597256532056,-1.18300189339519,1
-3.0090684864508512,-1.3125354993835516,0
-2.324021774350395,1.2241621050828564,0
-3.018789242270707,-1.61525979600964,0
-3.0834329484513816,1.1102228869701214,0
3.2506392568280336,-0.3168138602015151,1
1.1156591740413693,-2.528850394412285,1
-0.9916494972349491,1.3338051889005502,0
-4.848237343215316,2.062420974526502,0
-2.75841058405543,0.5096618100965689,0
-3.192091604604959,-0.3085390666504171,0
-3.344306906164081,-1.4351154119200629,0
2.403299858376533,1.014453630257467,1
2.9753446760511393,-1.8075413202527288,1
2.227734082805199,2.606228788473693,1
5.144956867213457,2.469450195189651,1
1.219369716220299,0.23929949259736294,1
2.445154189408582,1.1300913951543714,1
-0.6249844554948353,2.6223024270563213,0
0.697432502604172,1.066431770039815,1
1.0713818573731333,-0.6090182624973216,1
-3.1896171233543127,-0.7310246320919143,0
4.6061509937849765,-1.181223488440859,1
-2.954981490523312,-0.40185584288710247,0
3.6182161221641445,-1.407806972399932,1
5.22488856609623,-0.7208289741456789,1
-3.402904502620271,1.0583805444584435,0
-2.785645721921274,0.3798994573349096,0
4.5315959403785975,-2.152722531170123,1
0.374540882157381,5.177117722310674,0
-2.565049657189881,-0.00010725883523727954,0
-1.1131338968951738,-0.40938066234141957,0
3.472035581365233,-1.3110762999452514,1
2.10622681386555,-0.8521559622878272,1
1.8181572675255362,0.9228864558035504,1
-1.123369352013744,1.0372251972486195,0
-0.25569594876119295,4.148871213126371,0
-2.586565011206067,0.2334266318359277,0
1.7057287747200165,1.1882855481010992,1
-2.56577199488193,-1.656510575817672,0
-3.3047779127365127,1.9398048776636765,0
3.7664078788211306,-0.8231425878632126,1
-0.5817335547778111,0.6891795054294604,0
3.982158047122097,-1.1542238631614719,1
4.028641406613085,0.8813794260575956,1
-3.4693974162881567,1.03504828044806,0
0.5051044048435963,-0.15551951524740215,1
-0.23034643164259588,-0.5219858153543351,0
-2.6824326306594513,-1.0381242418212115,0
0.8163345416239571,1.083459787213848,1
-2.5219768040759867,0.09430937438690103,0
5.2712453540901025,-0.9358014964181005,1
1.73922656804632,-0.06441062578615876,1
-2.567184437174221,-2.150131447455004,0
-3.0608765769630666,-0.8712981522948037,0
-2.1303037372426155,-1.1610670379314565,0
-3.482976572991332,-0.394237256924629,0
-2.7479955296082035,-0.2660950543078752,0
-0.8901806364883224,-1.1158244382840572,0
-2.868188689610703,-1.0440331649334058,0
1.5741164078782675,1.617414664031789,1
3.510618579178229,-1.7239315956250734,1
-3.4686429006122763,1.1962291270655727,0
-0.7995345014479819,-2.295823917434803,0
5.4074123653949515,-1.2550415748441364,1
-2.198474685864135,-2.5132343798135777,0
-1.7569593702774564,2.4893058430018074,0
3.166429719684105,-0.9951105303427528,1
1.6319454300584586,2.3689175191687473,1
-1.2313636451384942,2.920659058154143,0
4.324916700053021,-1.4153186075421655,1
4.638878049235952,-0.3361713564214936,1
2.414101738906621,3.111296759439474,1
1.4253259424179046,0.21214942750561405,1
3.452357565292019,-0.032880847879097404,1
-0.7243046843780154,0.5919472000182323,0
2.112970451772752,1.1232585587846673,1
-0.7593255310655971,-0.6264897078019631,0
-3.304294785743919,1.3560203061756246,0
-0.27091970464235243,0.26953627197283336,0
-3.2048300356867316,-0.5600519090665069,0
-2.785120301193892,0.5348165791298622,0
-2.3439715059995905,-1.8988765346378462,0
4.784998613092868,-0.27385824743615306,1
-0.43477365987750666,0.6614968476754103,0
3.448790098044391,0.1460318458975053,1
-1.123904037335444,2.4837908177795223,0
-2.795238806791388,-0.7661518136596306,0
2.5005491948097522,2.500936857061897,1
-1.9162247965509658,-2.3709482576115035,0
-1.3730737185460753,-1.0754898514041598,0
-2.5638116649774023,-2.085245012356453,0
2.9299967501965756,-0.7438656099992063,1
-2.348772090184134,-0.944848806823154,0
-1.5546580116114244,2.7225381145405816,0
2.732360701474926,0.7132893778589455,1
4.721532027526378,-0.5735012355493341,1
2.4279466062795025,0.7647576071722392,1
-0.5281255770888893,-0.27626071912380523,0
2.7277793537519086,-1.8861421127074707,1
-1.2972362236830037,-2.4484509683411444,0
-2.4818191632569095,-1.1738895823548117,0
-1.091415448055166,1.0881742931595637,0
-0.27339219904619083,-0.649496484056018,1
-0.2528762057332535,0.47089330350321323,0
0.6024860712792557,4.768243737212829,1
-2.0762031747903804,-2.408013540833044,0
-3.297845759761017,-1.0025379998604633,0
-2.1389684932303865,-0.5974087855456609,0
-2.678817199480409,-0.9782811664109744,0
0.5269554238644549,-1.1431368318108575,1
2.0665083156628157,1.3573447436229766,1
3.5850784736113677,-1.1515448083466913,1
4.057906834183178,-0.683149554175312,1
2.727044391059293,-1.6677083473269396,1
-3.2652128065181376,-1.1476825366421968,0
-0.4852210127511624,-0.9515810184701242,0
3.6211028274104433,-0.7494074211478728,1
1.793951493707807,1.1378851058198236,1
-1.9754352935098252,-0.41573193880489406,0
1.8225377637386033,-1.0279514535272292,1
3.569480962067947,-1.2483705374156135,1
-2.6816997846332193,0.6378840867070423,0
-0.14849858037863056,3.4461846046943503,0
